sequence,timestamp_sec,timestamp_nsec,uniqueID,pixels_u,pixels_v,x,y,z,global_pose_x,global_pose_y,global_pose_z,vio_pose_x,vio_pose_y,vio_pose_z,trans_x,trans_y,trans_z,rot_q_w,rot_q_x,rot_q_y,rot_q_z
10,1,36909568,1.0,998.6688232421875,27.775732040405273,3.736666202545166,-1.8353019952774048,15.556388854980469,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,2.0,359.6052551269531,151.27972412109375,-9.970203399658203,-1.255440354347229,32.26343536376953,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,4.0,643.2914428710938,172.433349609375,0.2489762306213379,-1.0340631008148193,62.59599304199219,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,6.0,482.7660217285156,193.71839904785156,-8.103717803955078,0.3675526976585388,43.782588958740234,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,7.0,384.2712097167969,201.9454803466797,-7.46829891204834,0.460613876581192,27.769624710083008,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,8.0,685.553466796875,152.9727783203125,2.348461627960205,-1.9503506422042847,47.122108459472656,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,11.0,419.99462890625,135.58016967773438,-11.344034194946289,-2.6143579483032227,43.819942474365234,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,12.0,227.23707580566406,244.30751037597656,-9.491974830627441,1.2665317058563232,23.350168228149414,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,20.0,501.56011962890625,132.22637939453125,-18.292102813720703,-7.122023582458496,102.58929443359375,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,23.0,685.57861328125,114.63681030273438,2.6115574836730957,-4.210483074188232,49.65370559692383,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,28.0,316.0138244628906,161.55857849121094,-13.370855331420898,-0.9778099656105042,36.37165832519531,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,37.0,336.4154357910156,238.48094177246094,-7.131953716278076,1.1568231582641602,23.70931625366211,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,42.0,276.8412170410156,136.56948852539062,-13.439202308654785,-1.847421646118164,33.289283752441406,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,43.0,215.81784057617188,139.52877807617188,-13.172646522521973,-1.489618182182312,29.033447265625,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,53.0,287.3129577636719,193.27134704589844,-12.981942176818848,0.3250747621059418,33.19652557373047,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,62.0,525.6377563476562,174.40272521972656,-16.58563995361328,-1.6998522281646729,112.28966522216797,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,65.0,155.25997924804688,233.179931640625,-12.855252265930176,1.19432532787323,25.775585174560547,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,70.0,608.9682006835938,174.50335693359375,-6.370454788208008,-2.452742099761963,162.6669158935547,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,73.0,251.35154724121094,298.4203796386719,-5.667275905609131,1.523770809173584,17.398210525512695,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,74.0,456.0310363769531,66.08562469482422,-6.800095558166504,-4.389215469360352,33.22196578979492,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,75.0,744.396240234375,62.69855880737305,2.0294270515441895,-2.702695846557617,22.871919631958008,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,76.0,654.6641235351562,41.137962341308594,0.3392389416694641,-4.188220500946045,27.650741577148438,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,77.0,615.9393920898438,95.42649841308594,-1.3280683755874634,-4.561493396759033,43.25503158569336,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,78.0,695.3092041015625,241.15391540527344,1.197014331817627,1.248448133468628,24.781150817871094,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,80.0,122.3260269165039,68.96847534179688,-8.663627624511719,-1.9029020071029663,18.923097610473633,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,82.0,595.802734375,137.04071044921875,-5.03139591217041,-5.636398792266846,90.41259765625,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,86.0,457.5550231933594,12.968046188354492,-5.901707172393799,-5.47560453414917,29.84440803527832,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,88.0,238.0150604248047,184.42481994628906,-13.399170875549316,-0.08459124714136124,30.665685653686523,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,89.0,167.99359130859375,185.9844207763672,-12.967981338500977,-0.03713075444102287,26.44443702697754,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,94.0,931.83642578125,217.99424743652344,2.8550422191619873,0.2563178241252899,15.11490249633789,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,97.0,768.07861328125,140.7158660888672,2.8730344772338867,-1.1272292137145996,24.67850112915039,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,98.0,485.528076171875,43.72542953491211,-5.170200824737549,-4.684607982635498,30.641157150268555,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,100.0,852.6129760742188,293.67755126953125,2.080921173095703,1.1046648025512695,15.298365592956543,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,102.0,559.5823974609375,139.76376342773438,-10.843257904052734,-6.244008541107178,105.02810668945312,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,103.0,395.8916015625,57.70492172241211,-7.213283538818359,-3.7735769748687744,28.014816284179688,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,108.0,356.7559814453125,69.6299057006836,-8.265657424926758,-3.3926608562469482,27.746828079223633,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,110.0,767.687255859375,300.7690124511719,1.493334412574768,1.4795560836791992,17.166858673095703,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,111.0,433.25909423828125,222.31878662109375,-6.877178192138672,1.1530036926269531,30.687236785888672,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,117.0,646.1557006835938,134.564453125,0.5417026281356812,-4.1955342292785645,67.1338119506836,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,140.0,415.2226257324219,278.7839660644531,-3.9370038509368896,1.4811228513717651,19.35886001586914,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,157.0,762.921142578125,193.1895294189453,2.5340070724487305,0.10311639308929443,23.429777145385742,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,159.0,103.89453125,310.56890869140625,-7.328801155090332,1.6057534217834473,16.769325256347656,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,164.0,735.91064453125,372.3509521484375,0.6090972423553467,1.4847556352615356,13.49108600616455,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,166.0,439.9023742675781,105.39813232421875,-9.507007598876953,-3.8081295490264893,40.879493713378906,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,175.0,621.7235717773438,233.02349853515625,-0.7830517292022705,1.3978606462478638,31.165422439575195,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,182.0,164.85482788085938,308.44342041015625,-6.494228363037109,1.5838416814804077,16.77212142944336,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,213.0,70.04405212402344,106.7109146118164,-8.916522979736328,-1.283974528312683,18.132139205932617,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,238.0,762.5210571289062,245.23040771484375,2.3116495609283447,1.0545637607574463,21.93573760986328,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,248.0,655.1735229492188,89.19779205322266,0.44380152225494385,-3.6191635131835938,33.833702087402344,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,266.0,462.78662109375,149.88282775878906,-11.673617362976074,-2.438049554824829,54.24103927612305,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,267.0,618.4110717773438,55.293701171875,-1.0340369939804077,-5.553598403930664,37.644683837890625,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,269.0,281.256103515625,101.33051300048828,-13.429760932922363,-3.20784854888916,33.59919357299805,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,282.0,467.47100830078125,267.9148254394531,-3.312462568283081,1.463528037071228,20.55447006225586,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,292.0,625.0068969726562,295.906005859375,-0.4320199489593506,1.463828444480896,17.594755172729492,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,293.0,380.825927734375,17.156627655029297,-7.370128631591797,-4.763775825500488,27.196088790893555,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,302.0,13.452041625976562,268.53265380859375,-9.216373443603516,1.1326831579208374,17.46307373046875,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,308.0,805.5977172851562,157.37478637695312,4.790302753448486,-0.8803853392601013,29.103076934814453,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,330.0,560.1327514648438,274.5018005371094,-1.5851433277130127,1.48457670211792,19.997434616088867,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,336.0,676.7262573242188,294.6357421875,0.34787386655807495,1.452326774597168,17.544065475463867,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,343.0,359.7156982421875,299.79071044921875,-4.147306442260742,1.5555763244628906,17.505176544189453,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,348.0,331.5887451171875,39.963096618652344,-8.919411659240723,-4.179731369018555,27.517658233642578,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,380.0,233.09552001953125,97.25543212890625,-13.376702308654785,-2.9208743572235107,30.308855056762695,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,381.0,141.3177947998047,152.91250610351562,-12.766600608825684,-0.8734807372093201,25.144424438476562,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,383.0,690.4817504882812,5.958865165710449,0.9428794384002686,-4.0956196784973145,23.541339874267578,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,385.0,266.84912109375,49.44157028198242,-11.130973815917969,-4.047068119049072,28.180667877197266,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,393.0,423.8740539550781,29.829025268554688,-6.648430824279785,-4.753209590911865,28.805755615234375,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1,36909568,394.0,530.6677856445312,229.4651336669922,-4.239329814910889,1.5487867593765259,34.27230453491211,-0.21785563224613666,-0.0721898868783358,7.471747914722783,-0.21785563224613666,-0.0721898868783358,7.471747914722783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
